,idVehiculo,idSucursal,idEmpleado,totalVenta,fechaVenta
135,7,7,33,$5427.17,6/6/2023
136,5,6,1,$11814.82,28/7/2022
137,9,6,32,$4969.54,21/3/2023
138,39,9,18,$12426.32,15/12/2022
139,30,3,31,$3331.74,27/8/2022
140,36,7,49,$13331.35,23/5/2023
141,24,2,43,$568.42,14/11/2022
142,14,9,19,$12984.29,28/4/2023
143,21,4,47,$4443.12,27/10/2022
144,25,9,27,$5100.78,25/11/2022
145,20,10,26,$19708.58,27/5/2023
146,11,1,24,$2293.44,1/1/2023
147,40,1,6,$16855.56,1/2/2023
148,35,7,19,$16164.06,10/1/2023
149,28,2,4,$500.96,14/6/2023
150,4,6,16,$5528.52,12/4/2023
151,31,4,10,$17369.06,27/10/2022
152,27,5,12,$8506.51,17/3/2023
153,30,5,23,$5322.33,22/2/2023
154,35,3,25,$16789.75,18/12/2022
155,6,9,47,$12334.60,5/6/2023
156,14,4,16,$13170.97,26/8/2022
157,27,8,8,$10085.32,9/6/2023
158,33,9,48,$3348.15,23/1/2023
159,8,5,32,$19896.48,10/3/2023
160,22,3,21,$14783.34,6/10/2022
161,27,3,29,$1996.08,19/7/2022
162,14,9,15,$1963.19,30/7/2022
163,5,9,18,$15472.64,22/11/2022
164,31,7,41,$16126.33,6/3/2023
165,5,2,50,$5681.03,21/7/2022
166,30,10,3,$4036.31,14/3/2023
167,1,8,3,$2888.41,10/11/2022
168,8,6,46,$10609.23,29/1/2023
169,22,4,5,$3121.68,19/12/2022
170,30,9,28,$6232.13,1/4/2023
171,9,6,19,$10845.64,5/7/2022
172,36,3,48,$18026.73,26/7/2022
173,16,9,39,$13964.69,22/2/2023
174,2,6,46,$17262.95,14/8/2022
175,34,2,19,$16904.73,13/6/2023
176,15,8,24,$11138.55,12/3/2023
177,12,5,32,$749.55,20/7/2022
178,19,8,14,$14285.12,11/1/2023
179,19,5,42,$9400.17,11/3/2023
180,26,10,13,$5157.77,6/10/2022
181,6,1,11,$10362.85,31/7/2022
182,25,7,44,$4214.92,28/8/2022
183,3,2,25,$16268.42,1/11/2022
184,28,10,36,$5543.96,7/3/2023
185,35,9,1,$6258.41,10/6/2023
186,40,4,44,$6819.29,30/4/2023
187,16,6,46,$1197.03,18/1/2023
188,19,6,39,$5180.71,25/5/2023
189,4,8,17,$9778.78,2/6/2023
190,28,2,13,$6364.18,9/11/2022
191,17,3,21,$18527.65,18/6/2022
192,38,9,38,$7886.24,2/6/2023
193,16,4,28,$9537.19,11/10/2022
194,18,2,25,$9031.06,18/4/2023
195,17,3,17,$9411.38,21/6/2022
196,17,3,40,$6945.90,8/3/2023
197,1,4,41,$19857.10,3/9/2022
198,16,5,2,$3810.05,16/8/2022
199,1,10,9,$11200.33,22/11/2022
200,15,9,3,$4541.15,27/3/2023
201,13,4,4,$16967.21,7/8/2022
202,12,6,41,$3766.85,16/8/2022
203,13,4,41,$4074.97,9/12/2022
204,33,4,36,$15470.46,2/1/2023
205,18,6,22,$1638.75,22/4/2023
206,24,10,11,$6441.52,19/4/2023
207,36,6,20,$6820.59,21/5/2023
208,28,1,16,$2712.72,13/4/2023
209,11,4,20,$1105.62,29/12/2022
210,22,10,10,$11668.76,6/4/2023
211,20,7,41,$5483.51,26/11/2022
212,25,9,19,$12624.85,27/11/2022
213,21,10,44,$16890.66,10/1/2023
214,25,8,8,$18317.63,29/1/2023
215,39,5,16,$13391.64,4/12/2022
216,11,2,10,$1514.25,19/3/2023
217,40,5,12,$15680.52,11/12/2022
218,18,1,25,$3427.40,23/4/2023
219,27,1,26,$7752.00,10/11/2022
220,40,8,1,$2712.50,23/1/2023
221,16,8,15,$8022.16,21/12/2022
222,24,4,1,$2698.86,8/5/2023
223,9,5,35,$10889.17,5/5/2023
224,24,7,17,$9206.37,27/6/2022
225,26,10,16,$14652.57,29/5/2023
226,7,10,31,$2137.72,24/5/2023
227,12,5,7,$9441.40,16/3/2023
228,35,10,33,$12136.75,7/7/2022
229,25,2,41,$3352.76,24/8/2022
230,39,3,40,$9620.00,12/1/2023
231,23,8,9,$16532.40,11/9/2022
232,32,2,14,$8509.79,4/12/2022
233,38,9,40,$16713.04,2/3/2023
234,17,7,43,$721.02,20/8/2022
235,8,4,36,$5013.53,26/4/2023
236,21,2,45,$6035.80,16/5/2023
237,33,8,35,$9661.90,20/7/2022
238,18,2,26,$3130.00,24/12/2022
239,21,1,39,$15091.92,21/12/2022
240,30,9,31,$13616.35,26/9/2022
241,30,6,11,$9240.18,27/9/2022
242,15,1,6,$7207.15,13/9/2022
243,21,2,5,$12504.82,15/1/2023
244,33,1,28,$1781.88,8/6/2023
245,24,8,46,$15410.13,27/8/2022
246,14,7,13,$11813.65,28/12/2022
247,21,10,9,$12987.46,8/3/2023
248,36,6,29,$9605.73,2/2/2023
249,9,4,11,$14101.33,10/1/2023
250,33,9,19,$7057.87,29/11/2022
251,34,6,11,$19698.86,26/1/2023
252,23,1,1,$6490.60,17/7/2022
253,21,6,25,$16937.95,14/6/2023
254,27,2,7,$18061.69,10/10/2022
255,14,7,42,$11140.10,23/8/2022
256,9,8,19,$7928.14,22/9/2022
257,39,8,19,$10158.32,4/3/2023
258,25,10,20,$1178.74,2/9/2022
259,3,8,17,$1075.83,13/12/2022
260,35,6,48,$5021.79,13/2/2023
261,25,6,25,$10837.59,2/10/2022
262,5,2,23,$15930.34,13/4/2023
263,15,2,41,$12279.63,14/9/2022
264,32,10,23,$10119.82,16/11/2022
265,25,4,31,$1592.84,13/11/2022
266,6,3,32,$8247.44,24/3/2023
267,2,9,13,$17309.26,28/9/2022
268,13,4,46,$13836.16,7/8/2022
269,12,9,44,$18803.37,27/8/2022
270,34,7,21,$16933.55,19/5/2023
271,35,6,43,$12750.19,11/5/2023
272,40,2,35,$5817.09,11/12/2022
273,27,2,13,$8616.93,4/6/2023
274,34,10,47,$5672.61,27/11/2022
275,22,3,7,$9998.71,21/11/2022
276,20,1,6,$18739.31,20/3/2023
277,11,2,3,$13280.59,29/8/2022
278,13,5,13,$14405.85,18/8/2022
279,23,8,6,$19769.33,3/8/2022
280,2,4,9,$14716.52,30/5/2023
281,31,4,11,$1296.65,16/1/2023
282,34,2,3,$17482.71,19/9/2022
283,27,8,6,$15713.40,14/5/2023
284,39,10,46,$5997.01,23/11/2022
285,15,8,17,$9305.32,28/6/2022
286,39,10,36,$7809.94,30/10/2022
287,14,7,17,$14256.43,10/11/2022
288,36,7,2,$16263.47,16/2/2023
289,28,4,17,$11274.98,16/8/2022
290,2,4,43,$3480.44,16/3/2023
291,14,2,43,$3430.61,20/5/2023
292,35,7,22,$16851.05,26/10/2022
293,26,6,40,$2247.10,23/11/2022
294,2,3,14,$13609.16,17/4/2023
295,28,2,37,$16295.80,18/4/2023
296,31,6,32,$10026.84,9/10/2022
297,4,7,10,$18913.70,23/11/2022
298,19,10,11,$17683.22,30/4/2023
299,22,6,11,$16285.93,10/1/2023
300,16,7,36,$7796.38,28/6/2022
301,39,3,23,$19485.80,28/4/2023
302,11,2,43,$12839.90,23/3/2023
303,34,8,13,$11490.44,12/11/2022
304,23,2,18,$10299.27,25/1/2023
305,27,3,21,$521.03,14/9/2022
306,40,7,20,$8235.42,10/3/2023
307,13,4,22,$12109.25,3/2/2023
308,11,1,6,$17199.65,4/7/2022
309,16,5,35,$4627.06,9/6/2023
310,34,1,26,$854.06,26/10/2022
311,4,6,44,$1184.75,9/1/2023
312,15,4,44,$7653.56,5/11/2022
313,17,6,39,$15041.64,3/2/2023
314,3,1,9,$2531.73,10/7/2022
315,28,10,17,$15494.14,9/8/2022
316,2,10,19,$19607.11,6/4/2023
317,24,1,38,$16429.33,27/12/2022
318,18,4,17,$16344.99,3/4/2023
319,40,8,27,$19390.45,6/9/2022
320,18,4,8,$12203.32,11/10/2022
321,24,6,31,$18261.81,4/2/2023
322,24,3,1,$13979.96,1/5/2023
323,35,10,31,$2783.12,6/10/2022
324,13,1,26,$7451.04,16/8/2022
325,38,6,47,$15246.45,2/9/2022
326,2,5,6,$11632.75,26/6/2022
327,23,9,43,$16692.50,23/10/2022
328,40,3,42,$16097.56,11/2/2023
329,11,5,11,$16935.59,21/9/2022
330,16,7,39,$531.96,14/2/2023
331,31,10,19,$16833.80,15/2/2023
332,28,6,38,$16107.09,13/3/2023
333,21,3,22,$10331.00,26/7/2022
334,33,3,31,$17909.58,10/5/2023
335,2,6,43,$866.01,8/6/2023
336,19,1,25,$17629.93,5/2/2023
337,39,9,27,$17914.88,6/6/2023
338,1,1,33,$13707.66,11/1/2023
339,38,4,6,$19247.01,27/12/2022
340,34,6,42,$688.02,31/5/2023
341,18,1,12,$5879.51,26/6/2022
342,22,6,28,$8865.11,13/7/2022
343,12,9,46,$3926.23,17/9/2022
344,7,1,16,$2278.23,22/6/2022
345,26,6,31,$12131.09,14/4/2023
346,22,5,32,$9239.22,5/10/2022
347,24,7,49,$18044.60,10/3/2023
348,32,5,3,$1115.73,30/1/2023
349,14,1,25,$19923.26,22/4/2023
350,10,10,13,$7038.50,11/11/2022
351,3,10,45,$4183.80,28/2/2023
352,29,5,43,$14642.75,2/9/2022
353,36,7,11,$1620.53,16/6/2023
354,9,5,15,$14211.99,28/5/2023
355,26,8,24,$1401.41,24/9/2022
356,32,4,34,$19167.41,31/5/2023
357,8,7,45,$11376.67,15/1/2023
358,25,4,32,$502.98,2/3/2023
359,33,8,26,$9455.95,12/11/2022
360,34,9,14,$6390.25,11/9/2022
361,4,1,25,$17924.53,10/11/2022
362,1,2,37,$4724.66,11/10/2022
363,40,1,20,$16807.37,21/8/2022
364,27,2,21,$5208.65,18/10/2022
365,22,5,40,$9159.76,16/4/2023
366,34,8,41,$8558.89,14/2/2023
367,16,6,45,$14222.81,28/1/2023
368,24,4,31,$5740.62,28/3/2023
369,6,2,16,$1029.89,28/7/2022
370,32,6,8,$17689.30,16/9/2022
371,30,3,5,$3235.98,23/6/2022
372,6,6,4,$4540.87,19/8/2022
373,31,3,22,$14601.01,18/2/2023
374,35,9,30,$18005.79,4/10/2022
375,2,7,2,$12531.12,24/7/2022
376,9,1,8,$5457.40,11/7/2022
377,21,3,33,$4924.07,27/1/2023
378,13,8,12,$15181.94,29/12/2022
379,22,7,8,$12492.19,5/3/2023
380,40,9,36,$4677.92,25/11/2022
381,32,3,49,$4601.25,24/1/2023
382,39,4,19,$8540.29,28/7/2022
383,20,4,49,$2451.98,2/5/2023
384,32,2,22,$5355.82,24/5/2023
385,4,7,37,$3243.37,18/6/2022
386,9,10,23,$9929.83,10/2/2023
387,22,6,45,$1763.00,2/1/2023
388,15,1,43,$10498.73,21/11/2022
389,37,10,19,$5977.54,2/5/2023
390,8,9,39,$4285.37,28/6/2022
391,31,10,29,$15503.70,24/3/2023
392,25,5,24,$5560.67,17/3/2023
393,31,5,43,$1561.07,2/8/2022
394,12,10,8,$5294.81,12/3/2023
395,33,8,23,$15645.34,27/4/2023
396,15,6,6,$18078.24,24/4/2023
397,21,4,1,$6000.15,16/8/2022
398,2,6,21,$4870.43,11/10/2022
399,1,6,34,$6711.43,2/3/2023
400,33,1,21,$19073.71,30/10/2022
401,27,10,16,$13130.30,3/4/2023
402,37,8,31,$15775.98,4/11/2022
403,33,4,34,$2693.64,19/2/2023
404,23,10,43,$6381.33,2/3/2023
405,31,6,47,$3929.71,24/5/2023
406,10,7,2,$9625.59,30/7/2022
407,26,4,7,$6429.20,28/11/2022
408,20,5,36,$5489.23,29/4/2023
409,40,5,11,$10241.76,1/2/2023
410,26,4,7,$721.35,14/5/2023
411,25,2,40,$6838.84,9/2/2023
412,24,3,7,$11981.20,25/4/2023
413,24,3,25,$14138.86,8/6/2023
414,3,6,13,$7600.91,19/7/2022
415,3,9,40,$15122.84,3/10/2022
416,31,9,30,$3318.21,12/10/2022
417,3,3,13,$4566.75,6/1/2023
418,19,4,35,$2245.45,8/8/2022
419,15,9,24,$10201.03,21/4/2023
420,29,1,30,$6826.33,10/3/2023
421,13,8,39,$3679.59,17/10/2022
422,25,6,39,$19698.68,10/1/2023
423,21,9,48,$1772.86,24/5/2023
424,14,3,50,$2966.29,23/2/2023
425,4,8,15,$15418.22,3/12/2022
426,22,6,24,$8391.14,15/8/2022
427,15,3,50,$11446.64,13/3/2023
428,23,10,33,$4672.49,14/4/2023
429,21,3,10,$10864.73,9/9/2022
430,6,1,11,$15314.77,16/1/2023
431,18,5,35,$6446.73,4/6/2023
432,3,1,19,$16224.87,25/2/2023
433,38,8,49,$15890.00,1/8/2022
434,11,7,31,$13012.31,23/8/2022
435,37,7,21,$1047.18,12/12/2022
436,11,4,3,$18960.87,14/3/2023
437,25,8,21,$16186.43,25/5/2023
438,33,10,42,$10144.26,15/3/2023
439,32,4,45,$923.92,8/12/2022
440,14,8,28,$8011.49,10/1/2023
441,20,7,46,$10026.74,10/1/2023
442,7,5,10,$19196.73,21/6/2022
443,17,10,1,$6097.48,22/2/2023
444,25,2,48,$15130.55,31/5/2023
445,8,6,17,$12343.67,9/4/2023
446,10,5,15,$17438.76,19/4/2023
447,29,8,13,$19373.24,24/1/2023
448,31,5,29,$8397.96,13/6/2023
449,30,9,17,$2922.58,8/8/2022
450,31,9,4,$12265.19,24/7/2022
451,17,5,17,$9900.22,15/7/2022
452,19,4,34,$17870.15,11/2/2023
453,5,7,36,$8664.70,19/8/2022
454,14,6,32,$1039.88,1/10/2022
455,6,1,49,$14584.45,20/7/2022
456,38,10,10,$4176.63,1/7/2022
457,20,7,20,$2579.99,11/2/2023
458,35,7,2,$5165.03,3/4/2023
459,19,2,12,$5501.87,18/9/2022
460,12,1,43,$19750.70,2/7/2022
461,24,5,26,$8560.04,19/4/2023
462,26,5,41,$9437.84,27/10/2022
463,36,3,28,$8028.65,28/1/2023
464,17,4,2,$8035.04,1/12/2022
465,15,9,13,$15927.21,20/5/2023
466,36,10,26,$12336.07,6/1/2023
467,19,10,42,$9910.00,19/12/2022
468,13,6,1,$14645.36,5/1/2023
469,18,1,42,$6477.31,20/3/2023
470,35,1,38,$13341.18,14/8/2022
471,5,1,26,$12666.44,9/3/2023
472,27,2,30,$14265.62,21/12/2022
473,35,3,45,$15963.96,4/8/2022
474,1,10,6,$7166.79,15/8/2022
475,39,1,9,$16300.20,17/12/2022
476,29,9,27,$4955.28,17/12/2022
477,32,5,39,$19356.79,3/6/2023
478,24,9,33,$4408.80,2/2/2023
479,14,10,31,$10360.05,10/1/2023
480,11,10,7,$2234.66,21/1/2023
481,24,3,26,$8492.19,21/9/2022
482,40,2,5,$18947.37,21/4/2023
483,20,5,8,$13259.01,26/5/2023
484,27,4,35,$12206.44,27/1/2023
485,14,3,32,$845.50,16/12/2022
486,27,8,27,$2857.19,28/9/2022
487,33,9,33,$6023.86,19/11/2022
488,1,2,46,$16422.51,27/6/2022
489,16,9,5,$11593.93,15/6/2023
490,25,10,6,$10801.20,23/2/2023
491,22,1,7,$10548.88,23/9/2022
492,14,4,19,$14262.76,16/10/2022
493,35,2,14,$10017.08,5/12/2022
494,28,1,25,$16518.33,28/6/2022
495,31,1,46,$18738.80,6/11/2022
496,26,7,24,$17320.52,8/12/2022
497,11,5,29,$790.33,12/6/2023
498,12,1,42,$9550.84,24/9/2022
499,28,5,35,$15095.32,17/3/2023
